asset_ID,currency,image_URL,name,price,purchase_URL,quality
201001488,ETH,https://card.godsunchained.com/?id=386&q=4&w=512&png=true,Shadow Banisher, 0.05,https://godsunchained.com/marketplace/search/(asset:details/386/4/your_contract_number/card),Meteorite
201001489,ETH,https://card.godsunchained.com/?id=392&q=4&w=512&png=true,Hasty Trade, 0.2,https://godsunchained.com/marketplace/search/(asset:details/392/4/your_contract_number/card),Meteorite
201001490,ETH,https://card.godsunchained.com/?id=390&q=4&w=512&png=true,Golden Sabre, 0.3,https://godsunchained.com/marketplace/search/(asset:details/390/4/your_contract_number/card),Meteorite
201001491,ETH,https://card.godsunchained.com/?id=31&q=2&w=512&png=true,Photogenesis, 0.99,https://godsunchained.com/marketplace/search/(asset:details/31/2/your_contract_number/card),Gold
201001492,ETH,https://card.godsunchained.com/?id=387&q=4&w=512&png=true,Protected Deamonbot, 0.04,https://godsunchained.com/marketplace/search/(asset:details/387/4/your_contract_number/card),Meteorite
201001493,ETH,https://card.godsunchained.com/?id=389&q=4&w=512&png=true,Cryodyne Trident, 0.07,https://godsunchained.com/marketplace/search/(asset:details/389/4/your_contract_number/card),Meteorite
201001494,ETH,https://card.godsunchained.com/?id=385&q=3&w=512&png=true,Firewall, 0.17,https://godsunchained.com/marketplace/search/(asset:details/385/3/your_contract_number/card),Shadow
201001495,ETH,https://card.godsunchained.com/?id=112&q=3&w=512&png=true,Rift Scholar, 0.0018,https://godsunchained.com/marketplace/search/(asset:details/112/3/your_contract_number/card),Shadow
201001496,ETH,https://card.godsunchained.com/?id=228&q=3&w=512&png=true,Empire\'s Footman, 0.011,https://godsunchained.com/marketplace/search/(asset:details/228/3/your_contract_number/card),Shadow
201001497,ETH,https://card.godsunchained.com/?id=232&q=3&w=512&png=true,Unruly Shredder, 0.0149,https://godsunchained.com/marketplace/search/(asset:details/232/3/your_contract_number/card),Shadow
201001498,ETH,https://card.godsunchained.com/?id=244&q=1&w=512&png=true,Aetherfuel Alchemist, 7.3,https://godsunchained.com/marketplace/search/(asset:details/244/1/your_contract_number/card),Diamond
201001499,ETH,https://card.godsunchained.com/?id=38&q=2&w=512&png=true,Hurl Weapon, 0.015,https://godsunchained.com/marketplace/search/(asset:details/38/2/your_contract_number/card),Gold
201001500,ETH,https://card.godsunchained.com/?id=52&q=2&w=512&png=true,Farsight Explorer, 0.75,https://godsunchained.com/marketplace/search/(asset:details/52/2/your_contract_number/card),Gold
201001501,ETH,https://card.godsunchained.com/?id=40&q=2&w=512&png=true,Ruins Explorer, 0.5,https://godsunchained.com/marketplace/search/(asset:details/40/2/your_contract_number/card),Gold
201001502,ETH,https://card.godsunchained.com/?id=3&q=1&w=512&png=true,Amazon Hearteater, 0.75,https://godsunchained.com/marketplace/search/(asset:details/3/1/your_contract_number/card),Diamond
201001503,ETH,https://card.godsunchained.com/?id=74&q=2&w=512&png=true,Recursion, 0.048,https://godsunchained.com/marketplace/search/(asset:details/74/2/your_contract_number/card),Gold
201001504,ETH,https://card.godsunchained.com/?id=18&q=3&w=512&png=true,Levitate, 0.009,https://godsunchained.com/marketplace/search/(asset:details/18/3/your_contract_number/card),Shadow
201001505,ETH,https://card.godsunchained.com/?id=135&q=2&w=512&png=true,Fertility Idol, 0.04,https://godsunchained.com/marketplace/search/(asset:details/135/2/your_contract_number/card),Gold
201001506,ETH,https://card.godsunchained.com/?id=69&q=2&w=512&png=true,Malfunctioning Servitor, 0.19,https://godsunchained.com/marketplace/search/(asset:details/69/2/your_contract_number/card),Gold
201001507,ETH,https://card.godsunchained.com/?id=228&q=1&w=512&png=true,Empire\'s Footman, 1,https://godsunchained.com/marketplace/search/(asset:details/228/1/your_contract_number/card),Diamond
201001508,ETH,https://card.godsunchained.com/?id=33&q=3&w=512&png=true,Sentinel Princess, 0.008,https://godsunchained.com/marketplace/search/(asset:details/33/3/your_contract_number/card),Shadow
201001509,ETH,https://card.godsunchained.com/?id=37&q=2&w=512&png=true,Spiral Golem, 0.35,https://godsunchained.com/marketplace/search/(asset:details/37/2/your_contract_number/card),Gold
201001510,ETH,https://card.godsunchained.com/?id=213&q=1&w=512&png=true,Prodigious Armourer, 0.25,https://godsunchained.com/marketplace/search/(asset:details/213/1/your_contract_number/card),Diamond
201001511,ETH,https://card.godsunchained.com/?id=154&q=3&w=512&png=true,Mirror Mirror, 0.002,https://godsunchained.com/marketplace/search/(asset:details/154/3/your_contract_number/card),Shadow
201001512,ETH,https://card.godsunchained.com/?id=204&q=2&w=512&png=true,Enduring Lemure, 0.033,https://godsunchained.com/marketplace/search/(asset:details/204/2/your_contract_number/card),Gold
201001513,ETH,https://card.godsunchained.com/?id=125&q=2&w=512&png=true,Enflame Self, 0.1,https://godsunchained.com/marketplace/search/(asset:details/125/2/your_contract_number/card),Gold
201001514,ETH,https://card.godsunchained.com/?id=289&q=2&w=512&png=true,Alms For Service, 0.04,https://godsunchained.com/marketplace/search/(asset:details/289/2/your_contract_number/card),Gold
201001515,ETH,https://card.godsunchained.com/?id=225&q=2&w=512&png=true,Deathwish Thanetar, 0.7,https://godsunchained.com/marketplace/search/(asset:details/225/2/your_contract_number/card),Gold
201001516,ETH,https://card.godsunchained.com/?id=304&q=2&w=512&png=true,The Harvester, 10,https://godsunchained.com/marketplace/search/(asset:details/304/2/your_contract_number/card),Gold
201001517,ETH,https://card.godsunchained.com/?id=371&q=3&w=512&png=true,Specialist Force, 0.135,https://godsunchained.com/marketplace/search/(asset:details/371/3/your_contract_number/card),Shadow
201001518,ETH,https://card.godsunchained.com/?id=330&q=2&w=512&png=true,Smoke Bomb, 0.0184,https://godsunchained.com/marketplace/search/(asset:details/330/2/your_contract_number/card),Gold
201001519,ETH,https://card.godsunchained.com/?id=266&q=2&w=512&png=true,Bonded Warrior, 0.06,https://godsunchained.com/marketplace/search/(asset:details/266/2/your_contract_number/card),Gold
201001520,ETH,https://card.godsunchained.com/?id=84&q=2&w=512&png=true,Arcane Transcendent, 0.029,https://godsunchained.com/marketplace/search/(asset:details/84/2/your_contract_number/card),Gold
201001521,ETH,https://card.godsunchained.com/?id=91&q=1&w=512&png=true,Magic Inks, 0.5,https://godsunchained.com/marketplace/search/(asset:details/91/1/your_contract_number/card),Diamond
201001522,ETH,https://card.godsunchained.com/?id=182&q=1&w=512&png=true,High Thaumaturge, 0.85,https://godsunchained.com/marketplace/search/(asset:details/182/1/your_contract_number/card),Diamond
201001523,ETH,https://card.godsunchained.com/?id=1&q=2&w=512&png=true,Nethergram, 0.049,https://godsunchained.com/marketplace/search/(asset:details/1/2/your_contract_number/card),Gold
201001524,ETH,https://card.godsunchained.com/?id=223&q=3&w=512&png=true,Tithe Collector, 0.004,https://godsunchained.com/marketplace/search/(asset:details/223/3/your_contract_number/card),Shadow
201001525,ETH,https://card.godsunchained.com/?id=320&q=1&w=512&png=true,Pyroclastic Alchemist, 1.2,https://godsunchained.com/marketplace/search/(asset:details/320/1/your_contract_number/card),Diamond
201001526,ETH,https://card.godsunchained.com/?id=237&q=2&w=512&png=true,Field Martyr, 0.25,https://godsunchained.com/marketplace/search/(asset:details/237/2/your_contract_number/card),Gold
201001527,ETH,https://card.godsunchained.com/?id=197&q=1&w=512&png=true,Returned Einherjar, 2.5,https://godsunchained.com/marketplace/search/(asset:details/197/1/your_contract_number/card),Diamond
201001528,ETH,https://card.godsunchained.com/?id=233&q=3&w=512&png=true,Sonic Juggernaut, 0.0147,https://godsunchained.com/marketplace/search/(asset:details/233/3/your_contract_number/card),Shadow
201001529,ETH,https://card.godsunchained.com/?id=243&q=3&w=512&png=true,Leywraith, 0.011,https://godsunchained.com/marketplace/search/(asset:details/243/3/your_contract_number/card),Shadow
201001530,ETH,https://card.godsunchained.com/?id=106&q=3&w=512&png=true,Underbrush Boar, 0.1,https://godsunchained.com/marketplace/search/(asset:details/106/3/your_contract_number/card),Shadow
201001531,ETH,https://card.godsunchained.com/?id=232&q=2&w=512&png=true,Unruly Shredder, 0.1989,https://godsunchained.com/marketplace/search/(asset:details/232/2/your_contract_number/card),Gold
201001532,ETH,https://card.godsunchained.com/?id=331&q=1&w=512&png=true,Identity Thief, 10,https://godsunchained.com/marketplace/search/(asset:details/331/1/your_contract_number/card),Diamond
201001533,ETH,https://card.godsunchained.com/?id=197&q=3&w=512&png=true,Returned Einherjar, 0.0178,https://godsunchained.com/marketplace/search/(asset:details/197/3/your_contract_number/card),Shadow
201001534,ETH,https://card.godsunchained.com/?id=327&q=2&w=512&png=true,Canonize, 0.089,https://godsunchained.com/marketplace/search/(asset:details/327/2/your_contract_number/card),Gold
201001535,ETH,https://card.godsunchained.com/?id=344&q=1&w=512&png=true,Spellstealer, 0.22,https://godsunchained.com/marketplace/search/(asset:details/344/1/your_contract_number/card),Diamond
201001536,ETH,https://card.godsunchained.com/?id=103&q=1&w=512&png=true,Shadow Prince, 10,https://godsunchained.com/marketplace/search/(asset:details/103/1/your_contract_number/card),Diamond
201001537,ETH,https://card.godsunchained.com/?id=337&q=3&w=512&png=true,Pandora The Curious, 0.7,https://godsunchained.com/marketplace/search/(asset:details/337/3/your_contract_number/card),Shadow
201001538,ETH,https://card.godsunchained.com/?id=212&q=3&w=512&png=true,Alexis Archon\'s Sword, 0.5,https://godsunchained.com/marketplace/search/(asset:details/212/3/your_contract_number/card),Shadow
201001539,ETH,https://card.godsunchained.com/?id=166&q=3&w=512&png=true,The Nether Prince, 0.4,https://godsunchained.com/marketplace/search/(asset:details/166/3/your_contract_number/card),Shadow
201001540,ETH,https://card.godsunchained.com/?id=62&q=2&w=512&png=true,Deathdealt Netherine, 0.1,https://godsunchained.com/marketplace/search/(asset:details/62/2/your_contract_number/card),Gold
201001541,ETH,https://card.godsunchained.com/?id=286&q=2&w=512&png=true,Rebel Quartermaster, 0.1,https://godsunchained.com/marketplace/search/(asset:details/286/2/your_contract_number/card),Gold
201001542,ETH,https://card.godsunchained.com/?id=25&q=2&w=512&png=true,Odin Endless War, 10,https://godsunchained.com/marketplace/search/(asset:details/25/2/your_contract_number/card),Gold
201001543,ETH,https://card.godsunchained.com/?id=171&q=1&w=512&png=true,Will O\' Wisp, 0.5,https://godsunchained.com/marketplace/search/(asset:details/171/1/your_contract_number/card),Diamond
201001544,ETH,https://card.godsunchained.com/?id=93&q=3&w=512&png=true,Hall of Mirrors, 0.12,https://godsunchained.com/marketplace/search/(asset:details/93/3/your_contract_number/card),Shadow
201001545,ETH,https://card.godsunchained.com/?id=58&q=3&w=512&png=true,Nullmaw, 0.22,https://godsunchained.com/marketplace/search/(asset:details/58/3/your_contract_number/card),Shadow
201001546,ETH,https://card.godsunchained.com/?id=104&q=2&w=512&png=true,Raze Imp, 0.0388,https://godsunchained.com/marketplace/search/(asset:details/104/2/your_contract_number/card),Gold
201001547,ETH,https://card.godsunchained.com/?id=32&q=2&w=512&png=true,Spellwrought Angel, 0.025,https://godsunchained.com/marketplace/search/(asset:details/32/2/your_contract_number/card),Gold
201001548,ETH,https://card.godsunchained.com/?id=372&q=2&w=512&png=true,Crystallax, 0.19,https://godsunchained.com/marketplace/search/(asset:details/372/2/your_contract_number/card),Gold
201001549,ETH,https://card.godsunchained.com/?id=162&q=3&w=512&png=true,Tormentor Fiend, 0.1,https://godsunchained.com/marketplace/search/(asset:details/162/3/your_contract_number/card),Shadow
201001550,ETH,https://card.godsunchained.com/?id=210&q=1&w=512&png=true,Fallen Aether, 0.29,https://godsunchained.com/marketplace/search/(asset:details/210/1/your_contract_number/card),Diamond
201001551,ETH,https://card.godsunchained.com/?id=257&q=1&w=512&png=true,La Bolefuego, 30,https://godsunchained.com/marketplace/search/(asset:details/257/1/your_contract_number/card),Diamond
201001552,ETH,https://card.godsunchained.com/?id=351&q=1&w=512&png=true,Archimedes Mirror, 8888,https://godsunchained.com/marketplace/search/(asset:details/351/1/your_contract_number/card),Diamond
201001553,ETH,https://card.godsunchained.com/?id=219&q=2&w=512&png=true,Nimble Pixie, 0.19,https://godsunchained.com/marketplace/search/(asset:details/219/2/your_contract_number/card),Gold
201001554,ETH,https://card.godsunchained.com/?id=60&q=2&w=512&png=true,Pallbearer, 0.395,https://godsunchained.com/marketplace/search/(asset:details/60/2/your_contract_number/card),Gold
201001555,ETH,https://card.godsunchained.com/?id=86&q=1&w=512&png=true,Read The Leaves, 5,https://godsunchained.com/marketplace/search/(asset:details/86/1/your_contract_number/card),Diamond
201001556,ETH,https://card.godsunchained.com/?id=183&q=2&w=512&png=true,Leyline Djinn, 0.6,https://godsunchained.com/marketplace/search/(asset:details/183/2/your_contract_number/card),Gold
201001557,ETH,https://card.godsunchained.com/?id=353&q=3&w=512&png=true,Sign of Avarice, 0.11,https://godsunchained.com/marketplace/search/(asset:details/353/3/your_contract_number/card),Shadow
201001558,ETH,https://card.godsunchained.com/?id=167&q=3&w=512&png=true,Sulphuric Rain, 0.1,https://godsunchained.com/marketplace/search/(asset:details/167/3/your_contract_number/card),Shadow
201001559,ETH,https://card.godsunchained.com/?id=139&q=1&w=512&png=true,Gentle Monk, 0.4,https://godsunchained.com/marketplace/search/(asset:details/139/1/your_contract_number/card),Diamond
201001560,ETH,https://card.godsunchained.com/?id=148&q=1&w=512&png=true,Cambion Runelord, 0.2,https://godsunchained.com/marketplace/search/(asset:details/148/1/your_contract_number/card),Diamond
201001561,ETH,https://card.godsunchained.com/?id=176&q=2&w=512&png=true,Dense Fog, 0.2,https://godsunchained.com/marketplace/search/(asset:details/176/2/your_contract_number/card),Gold
201001562,ETH,https://card.godsunchained.com/?id=57&q=3&w=512&png=true,Swelling Boon, 0.0045,https://godsunchained.com/marketplace/search/(asset:details/57/3/your_contract_number/card),Shadow
201001563,ETH,https://card.godsunchained.com/?id=38&q=3&w=512&png=true,Hurl Weapon, 0.003,https://godsunchained.com/marketplace/search/(asset:details/38/3/your_contract_number/card),Shadow
201001564,ETH,https://card.godsunchained.com/?id=264&q=3&w=512&png=true,Odin\'s Whiteraven, 0.01,https://godsunchained.com/marketplace/search/(asset:details/264/3/your_contract_number/card),Shadow
201001565,ETH,https://card.godsunchained.com/?id=127&q=2&w=512&png=true,Corrupt Ceremony, 0.1,https://godsunchained.com/marketplace/search/(asset:details/127/2/your_contract_number/card),Gold
201001566,ETH,https://card.godsunchained.com/?id=282&q=1&w=512&png=true,Rune Smuggler, 0.4189,https://godsunchained.com/marketplace/search/(asset:details/282/1/your_contract_number/card),Diamond
201001567,ETH,https://card.godsunchained.com/?id=222&q=1&w=512&png=true,Bast\'s Claws, 4.9899,https://godsunchained.com/marketplace/search/(asset:details/222/1/your_contract_number/card),Diamond
201001568,ETH,https://card.godsunchained.com/?id=189&q=2&w=512&png=true,Iron Kopis, 0.1,https://godsunchained.com/marketplace/search/(asset:details/189/2/your_contract_number/card),Gold
201001569,ETH,https://card.godsunchained.com/?id=202&q=3&w=512&png=true,Shade Walker, 0.0498,https://godsunchained.com/marketplace/search/(asset:details/202/3/your_contract_number/card),Shadow
